137874,0,1,2221,Spring 2022,DMR,Regular Semester (Den),3,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,7910,GRAD,Graduate,Clinical Practicum,12989,PRA,Practicum,C,Closed,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,6,1,0,6,0,0, ,N,D-PSYC,,70, ,DC,Denver Campus,DC,,289697,P,In Person, , ,N,6,01/18/2022,05/14/2022,,3, ,,1,DNRTH4036,12:30:00.000000_PM,03:00:00.000000_PM,N,N,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TH,100501444,"Everhart,Kevin D",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,4036,0, , , , , ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137874,7,1,2221,Spring 2022,DMR,Regular Semester (Den),3,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,7910,GRAD,Graduate,Clinical Practicum,12989,PRA,Practicum,C,Closed,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,6,1,0,6,0,0, ,N,D-PSYC,,70, ,DC,Denver Campus,DC,,289697,P,In Person, , ,N,6,01/18/2022,05/14/2022,,3, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,2,A,147,N, Courses for the Clinical Health Psychology PhD Program are held in the Psychology department. Rooming and scheduling changes may occur after registration has begun. CHP students should cross-check course scheduling with the program’s official course schedule posted on the CHP Program group on OneDrive or the program administrator prior to the first day of classes at Anne.Beard@ucdenver.edu or 303-315-7064., ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137874,7,1,2221,Spring 2022,DMR,Regular Semester (Den),3,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,7910,GRAD,Graduate,Clinical Practicum,12989,PRA,Practicum,C,Closed,A,Active,E,Enrollment Section,3, , , ,Y,N,No Special Consent Required,6,1,0,6,0,0, ,N,D-PSYC,,70, ,DC,Denver Campus,DC,,289697,P,In Person, , ,N,6,01/18/2022,05/14/2022,,3, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,"Students should enroll in 1 credit hour during year one (spring and summer semesters only), 1 credit hour during year two (fall, spring, and summer semesters), and 3 credit hours during year three (fall, spring, and summer semesters).  A total of 14 credit hours of PSYC 7910 are required.  This course is intended for students in the Clinical Health Psychology PhD program.  Students may be administratively dropped if the course instructors determine that they are incorrectly enrolled.",0,0,0, , , , ,0,1,3,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
208826,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,7911,GRAD,Graduate,Clinical Practicum II,12987,PRA,Practicum,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,6,1,0,3,0,0, ,N,D-PSYC,,40, ,DC,Denver Campus,DC,,289698,P,In Person, , ,N,6,01/18/2022,05/14/2022,,1, ,,1,DNRTH4036,03:00:00.000000_PM,04:45:00.000000_PM,N,N,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TH,100501444,"Everhart,Kevin D",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,4036,0, , , , , ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
208826,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,7911,GRAD,Graduate,Clinical Practicum II,12987,PRA,Practicum,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,6,1,0,3,0,0, ,N,D-PSYC,,40, ,DC,Denver Campus,DC,,289698,P,In Person, , ,N,6,01/18/2022,05/14/2022,,1, ,,1,DNRTH4036,03:00:00.000000_PM,04:45:00.000000_PM,N,N,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TH,109537414,"Adolf,Esmeralda",1,TA,0,N,CUDEN,D_NRTH,North Classroom Building,4036,0, , , , , ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
208826,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,7911,GRAD,Graduate,Clinical Practicum II,12987,PRA,Practicum,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,6,1,0,3,0,0, ,N,D-PSYC,,40, ,DC,Denver Campus,DC,,289698,P,In Person, , ,N,6,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,2,A, ,N, ,"Students should enroll in 2 credit hours during year two (fall, spring, and summer semesters).  A total of 6 credit hours of PSYC 7911 are required.  This course is intended for students in the Clinical Health Psychology PhD program.  Students may be administratively dropped if the course instructors determine that they are incorrectly enrolled.",0,0,0, , , , ,0,1,6,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
208826,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,7911,GRAD,Graduate,Clinical Practicum II,12987,PRA,Practicum,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,6,1,0,3,0,0, ,N,D-PSYC,,40, ,DC,Denver Campus,DC,,289698,P,In Person, , ,N,6,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,147,N, Courses for the Clinical Health Psychology PhD Program are held in the Psychology department. Rooming and scheduling changes may occur after registration has begun. CHP students should cross-check course scheduling with the program’s official course schedule posted on the CHP Program group on OneDrive or the program administrator prior to the first day of classes at Anne.Beard@ucdenver.edu or 303-315-7064., ,0,0,0, , , , ,0,1,6,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137875,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8100,GRAD,Graduate,Clinical Behavioral Medicine,11354,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,6,10,0,3,0,0, ,N,D-PSYC,,40, ,DC,Denver Campus,DC,,289699,P,In Person, , ,N,6,01/18/2022,05/14/2022,,1, ,,1,DNRTH4031,01:00:00.000000_PM,03:50:00.000000_PM,N,Y,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,T,100504543,"Kilbourn,Kristin",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,4031,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137875,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8100,GRAD,Graduate,Clinical Behavioral Medicine,11354,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,6,10,0,3,0,0, ,N,D-PSYC,,40, ,DC,Denver Campus,DC,,289699,P,In Person, , ,N,6,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,Courses for the Clinical Health Psychology PhD Program are held in the Psychology department. Rooming and scheduling changes may occur after registration has begun. CHP students should cross-check course scheduling with the program’s official course schedule posted on the CHP Program group on OneDrive or the program administrator prior to the first day of classes Anne.Beard@ucdenver.edu or 303-315-7064. Non CHP students must get program approval prior to registering for this course.,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
202172,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8550,GRAD,Graduate,Advanced Social Psychology,12652,SEM,Seminar,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,12,10,0,10,0,0, ,N,D-PSYC,,110, ,DC,Denver Campus,DC,,289700,P,In Person, , ,N,12,01/18/2022,05/14/2022,,1, ,,1,DNRTH4036,12:30:00.000000_PM,03:20:00.000000_PM,N,Y,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,T,102693029,"Ranby,Krista Wilke",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,4036,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,SEM,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
202172,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8550,GRAD,Graduate,Advanced Social Psychology,12652,SEM,Seminar,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,12,10,0,10,0,0, ,N,D-PSYC,,110, ,DC,Denver Campus,DC,,289700,P,In Person, , ,N,12,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,Courses for the Clinical Health Psychology Ph.D. program are held in the Psychology Department. Rooming and scheduling changes may after registration has begun. CHP students should cross-check course scheduling with the program's official course schedule posted on the CHP Program group on OneDrive or the program administrator prior to the first day of classes (Anne.Beard@ucdenver.edu or 303-315-7064. Non CHP students must get program approval prior to registering for this course.,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,SEM,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137878,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8910,GRAD,Graduate,Advanced Clinical Practicum,11356,PRA,Practicum,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,8,1,0,6,0,0, ,N,D-PSYC,,70, ,DC,Denver Campus,DC,,289701,P,In Person, , ,N,8,01/18/2022,05/14/2022,,1, ,,1,DNRTH4036,05:00:00.000000_PM,07:50:00.000000_PM,N,Y,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,T,100752835,"Baca-chieza,Athena",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,4036,0, , , , , ,0,0,0, , , , ,0,1,4,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137878,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8910,GRAD,Graduate,Advanced Clinical Practicum,11356,PRA,Practicum,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,8,1,0,6,0,0, ,N,D-PSYC,,70, ,DC,Denver Campus,DC,,289701,P,In Person, , ,N,8,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,4,A, ,N, ,Courses for the Clinical Health Psychology PhD Program are held in the Psychology department. Rooming and scheduling changes may occur after registration has begun. CHP students should cross-check course scheduling with the program’s official course schedule posted on the CHP Program group on OneDrive or the program administrator prior to the first day of classes (Anne.Beard@ucdenver.edu or 303-315-7064),0,0,0, , , , ,0,1,4,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137878,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8910,GRAD,Graduate,Advanced Clinical Practicum,11356,PRA,Practicum,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,8,1,0,6,0,0, ,N,D-PSYC,,70, ,DC,Denver Campus,DC,,289701,P,In Person, , ,N,8,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,3,A, ,N, ,Students should enroll in 3 credit hours during year four (fall and spring semesters only).  A total of 6 credit hours of PSYC 8910 are required.  This course is intended for students in the Clinical Health Psychology PhD program.  Students may be administratively dropped if the course instructors determine that they are incorrectly enrolled.,0,0,0, , , , ,0,1,4,1,LTR,Letter,C,PRA,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137879,0,1,2221,Spring 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8938,GRAD,Graduate,Pre-Doctoral Internship,13238,INT,Internship,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,3,0,0,0,0,0, ,N,D-PSYC,,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,01/18/2022,05/14/2022,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,INT,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137879,7,1,2221,Spring 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8938,GRAD,Graduate,Pre-Doctoral Internship,13238,INT,Internship,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,3,0,0,0,0,0, ,N,D-PSYC,,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,01/18/2022,05/14/2022,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,INT,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137880,0,1,2221,Spring 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8990,GRAD,Graduate,Doctoral Dissertation,11355,DIS,Dissertation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,10,0,0,0,0, ,N,D-PSYC,,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,01/18/2022,05/14/2022,,900, ,,1, ,12:00:00.000000_AM,12:00:00.000000_AM,N,N,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,10,1,GIP,Letter Grade with IP,C,DIS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
137880,7,1,2221,Spring 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,PSYC,Psychology,PSYC,8990,GRAD,Graduate,Doctoral Dissertation,11355,DIS,Dissertation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,10,0,0,0,0, ,N,D-PSYC,,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,01/18/2022,05/14/2022,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,10,1,GIP,Letter Grade with IP,C,DIS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138031,0,1,2221,Spring 2022,DMR,Regular Semester (Den),E01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,1610,UGRD,Undergraduate,Intro to Religious Studies,11307,LEC,Lecture,C,Closed,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,32,10,0,32,0,0, ,N,D-RLST,,480, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,30,01/18/2022,05/14/2022,,E01, ,,1,DONLINE,,,N,N,N,N,N,N,N,01/18/2022,05/14/2022, ,0, , , ,100838473,"Yuhas,Stephanie",1,PI,0,Y,CUDEN,D_ONLN,Online Course,ONLINE,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138034,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,2660,UGRD,Undergraduate,World Religions,12993,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,30,10,0,20,0,0, ,N,D-RLST,,260, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,01/18/2022,05/14/2022,,1, ,,1,DCUDN1000,11:00:00.000000_AM,12:15:00.000000_PM,Y,N,Y,N,N,N,N,01/18/2022,05/14/2022, ,0, , ,MW,404765,"Hardaker,Wayne Nicholas",1,PI,0,Y,CUDEN,D_CUDN,CU-Denver Building,1000,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138034,7,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,2660,UGRD,Undergraduate,World Religions,12993,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,30,10,0,20,0,0, ,N,D-RLST,,260, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,01/18/2022,05/14/2022,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This course may apply to INTS majors and minors.  See your advisor for applicability.,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138034,0,1,2221,Spring 2022,DMR,Regular Semester (Den),E09,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,2660,UGRD,Undergraduate,World Religions,11308,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-RLST,,10, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,20,01/18/2022,05/14/2022,06/16/2021,E09, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138034,7,1,2221,Spring 2022,DMR,Regular Semester (Den),E09,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,2660,UGRD,Undergraduate,World Religions,11308,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-RLST,,10, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,20,01/18/2022,05/14/2022,06/16/2021,E09, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This course may apply to INTS majors and minors.  See your advisor for applicability.,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
205516,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,3120,UGRD,Undergraduate,Islamic Traditions,33624,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,24,10,0,22,0,0, ,N,D-RLST,,350, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,24,01/18/2022,05/14/2022,,1, ,,1,DNRTH1511,09:30:00.000000_AM,10:45:00.000000_AM,N,Y,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TTH,110565303,"Blomfield,Bridget",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1511,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
208394,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,3800,UGRD,Undergraduate,Spiritualty & Ecolgy Glbl Soc,33625,LEC,Lecture,C,Closed,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,28,10,0,28,0,0, ,N,D-RLST,,520, ,DC,Denver Campus,DC,,290337,R,Remote, , ,N,28,01/18/2022,05/14/2022,,1,C,Combined Section,1,DZOOM,09:30:00.000000_AM,12:20:00.000000_PM,N,N,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TH,100838473,"Yuhas,Stephanie",1,PI,0,Y,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138057,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,4020,UGRD,Undergraduate,Sociology of Religion,12869,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-RLST,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,01/18/2022,05/14/2022,06-02-2021,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
209402,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,4030,UGRD,Undergraduate,"Race, Religion, Belonging US",41380,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,24,10,0,0,0,0, ,N,D-RLST,,20, ,DC,Denver Campus,DC,,302543,P,In Person, , ,N,24,01/18/2022,05/14/2022,,1,C,Combined Section,1,DNRTH1806,03:30:00.000000_PM,04:45:00.000000_PM,N,Y,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TTH,109420558,"Mohrman,Katherine",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1806,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
209402,0,1,2221,Spring 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,4030,UGRD,Undergraduate,"Race, Religion, Belonging US",13080,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-RLST,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,18,01/18/2022,05/14/2022,05/27/2021,9, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138058,0,1,2221,Spring 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,4040,UGRD,Undergraduate,Psychology of Religion,13111,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-RLST,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,40,01/18/2022,05/14/2022,06/14/2021,9,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
211785,0,1,2221,Spring 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,4152,UGRD,Undergraduate,Religion & Communication,33659,SEM,Seminar,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,4,4,0,1,0,0, ,N,D-RLST,,30, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,01/18/2022,05/14/2022,,1,C,Combined Section,1,DNRTH1312,12:30:00.000000_PM,01:45:00.000000_PM,N,Y,N,Y,N,N,N,01/18/2022,05/14/2022, ,0, , ,TTH,108682312,"Bardhan,Soumia",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1312,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,SEM,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
138063,0,1,2221,Spring 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,RLST,Religious Studies,RLST,4160,UGRD,Undergraduate,Mysticism,13112,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-RLST,,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,01/18/2022,05/14/2022,06/14/2021,9,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,04/25/2022,01:46:03
