"126514","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L02","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4128","UGRD","Undergraduate","Instrumentl Analysis Lab",12987,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",10,"01/17/2023","05/13/2023","","L02"," ","", 1," ","01:00:00.000000_PM","03:50:00.000000_PM","N","Y","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","T"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","REC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126514","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L02","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4128","UGRD","Undergraduate","Instrumentl Analysis Lab",12987,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",10,"01/17/2023","05/13/2023","","L02"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is a combined lab/recitation you must also be enrolled in R01",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","REC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126514","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4128","UGRD","Undergraduate","Instrumentl Analysis Lab",12986,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",20,"01/17/2023","05/13/2023","","R01"," ","", 1," ","10:30:00.000000_AM","11:20:00.000000_AM","N","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","W"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","REC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126514","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4128","UGRD","Undergraduate","Instrumentl Analysis Lab",12986,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",20,"01/17/2023","05/13/2023","","R01"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is a combined lab/recitation so you must be enrolled in either L01 or L02 to be enrolled in this section.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","REC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"207496","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4310","UGRD","Undergraduate","Advanced Organic Chemistry",13118,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",20,"01/17/2023","05/13/2023","","001","C","Combined Section", 1," ","11:00:00.000000_AM","12:15:00.000000_PM","N","Y","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TTH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"208444","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4421","UGRD","Undergraduate","Cannabis Chemistry",12865,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","R","Remote"," "," ","N",30,"01/17/2023","05/13/2023","","001","C","Combined Section", 1," ","09:30:00.000000_AM","10:45:00.000000_AM","N","Y","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TTH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"207004","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4500","UGRD","Undergraduate","Foundations of Physical Chem",12845,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",20,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",30,"01/17/2023","05/13/2023","","001"," ","", 1," ","03:30:00.000000_PM","04:45:00.000000_PM","Y","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","MW"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126518","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4511","UGRD","Undergraduate","PChem:Thermodynamics&Kinetic",12438,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",25,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",30,"01/17/2023","05/13/2023","","001"," ","", 1," ","03:30:00.000000_PM","04:45:00.000000_PM","Y","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","MW"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126519","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4518","UGRD","Undergraduate","PhysicalChem Lab:Rxn Analysis",12927,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",10,"01/17/2023","05/13/2023","","L02"," ","", 1," ","05:00:00.000000_PM","07:50:00.000000_PM","N","N","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126519","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4518","UGRD","Undergraduate","PhysicalChem Lab:Rxn Analysis",12927,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",10,"01/17/2023","05/13/2023","","L02"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is an associated lab and recitation course.  Students must enroll in section L01 or L02 in order to register for this section.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126519","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L02","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4518","UGRD","Undergraduate","PhysicalChem Lab:Rxn Analysis",12957,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",10,"01/17/2023","05/13/2023","","L02"," ","", 1," ","09:00:00.000000_AM","11:50:00.000000_AM","N","Y","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","T"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126519","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L02","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4518","UGRD","Undergraduate","PhysicalChem Lab:Rxn Analysis",12957,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",10,"01/17/2023","05/13/2023","","L02"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is an associated lab and recitation course.  Students must enroll in section R01 in order to register for this section.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126519","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4518","UGRD","Undergraduate","PhysicalChem Lab:Rxn Analysis",12846,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",20,"01/17/2023","05/13/2023","","R01"," ","", 1," ","08:00:00.000000_AM","08:50:00.000000_AM","N","N","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126519","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4518","UGRD","Undergraduate","PhysicalChem Lab:Rxn Analysis",12846,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",20,"01/17/2023","05/13/2023","","R01"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A"," ","N"," ","This is an associated lab and recitation course.  Students must enroll in section L01 or L02 in order to register for this section.",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"206332","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","H01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4548","UGRD","Undergraduate","Physical Biochemistry Lab",13238,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","HY","Hybrid Online/Classroom"," "," ","N",10,"01/17/2023","05/13/2023","","H01"," ","", 1," ","08:00:00.000000_AM","08:50:00.000000_AM","N","N","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","LAB",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"206332","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4548","UGRD","Undergraduate","Physical Biochemistry Lab",13239,"LAB","Laboratory","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",10,"01/17/2023","05/13/2023","","L01"," ","", 1," ","09:00:00.000000_AM","11:50:00.000000_AM","N","N","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","LAB",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"205317","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4610","UGRD","Undergraduate","Chemical Res. Presentation",13240,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",10,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",20,"01/17/2023","05/13/2023","","001","C","Combined Section", 1," ","12:00:00.000000_PM","12:50:00.000000_PM","N","N","N","N","Y","N","N","01/17/2023","05/13/2023"," ",  0," "," ","F"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,2,1,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"211244","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4630","UGRD","Undergraduate","Prog. Data Analysis: Phy. Sci",13305,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",20,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",20,"01/17/2023","05/13/2023","","001","C","Combined Section", 1," ","10:00:00.000000_AM","10:50:00.000000_AM","N","N","N","N","Y","N","N","01/17/2023","05/13/2023"," ",  0," "," ","F"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126527","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4810","UGRD","Undergraduate","General Biochemistry I",13117,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",25,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",30,"01/17/2023","05/13/2023","","001"," ","", 1," ","05:00:00.000000_PM","06:15:00.000000_PM","Y","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","MW"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"207275","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","H01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4815","UGRD","Undergraduate","Structural Biology",12990,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","HY","Hybrid Online/Classroom"," "," ","N",23,"01/17/2023","05/13/2023","","H01","C","Combined Section", 1," ","12:30:00.000000_PM","01:45:00.000000_PM","N","Y","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TTH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126528","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4820","UGRD","Undergraduate","General Biochemistry II",11177,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,4,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",30,"01/17/2023","05/13/2023","","001"," ","", 1," ","12:30:00.000000_PM","01:45:00.000000_PM","Y","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","MW"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126528","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4820","UGRD","Undergraduate","General Biochemistry II",12847,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",30,"01/17/2023","05/13/2023","","002"," ","", 1," ","11:00:00.000000_AM","12:15:00.000000_PM","N","Y","N","Y","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","TTH"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126529","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4828","UGRD","Undergraduate","Biochemistry Lab",11178,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",30,2,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",12,"01/17/2023","05/13/2023","","001"," ","", 1," ","08:00:00.000000_AM","11:50:00.000000_AM","Y","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","M"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126529","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4828","UGRD","Undergraduate","Biochemistry Lab",12988,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",30,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",12,"01/17/2023","05/13/2023","","002"," ","", 1," ","08:00:00.000000_AM","11:50:00.000000_AM","N","N","Y","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," ","W"," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126532","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4840","UGRD","Undergraduate","Independent Study: Chem",11179,"IND","Independent Study","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"01/17/2023","05/13/2023","","900"," ","", 1," ","12:00:00.000000_AM","12:00:00.000000_AM","N","N","N","N","N","N","N","01/17/2023","05/13/2023"," ",  0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,6,1,"LTR","Letter","C","IND",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"126532","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4840","UGRD","Undergraduate","Independent Study: Chem",11179,"IND","Independent Study","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"01/17/2023","05/13/2023","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A","0056","N"," This class requires department consent in order to register."," ",0,0,0," "," "," "," ",0,1,6,1,"LTR","Letter","C","IND",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"205027","0",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4880","UGRD","Undergraduate","Directed Research",12275,"RSC","Research","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"01/17/2023","05/13/2023","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,6,1,"LTR","Letter","C","RSC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
"205027","7",1,"2231","Spring 2023","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4880","UGRD","Undergraduate","Directed Research",12275,"RSC","Research","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"01/17/2023","05/13/2023","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A","0056","N"," This class requires department consent in order to register."," ",0,0,0," "," "," "," ",0,1,6,1,"LTR","Letter","C","RSC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","04/06/2022","06:00:10"
