"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","005","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30811,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",5," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304755","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","005"," ","", 1,"DSCIB3115","01:00:00.000000_PM","04:50:00.000000_PM","Y","N","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","M"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","006","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30812,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",6," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304756","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","006"," ","", 1,"DSCIB3115","01:00:00.000000_PM","04:50:00.000000_PM","N","Y","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","T"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","007","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30813,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",7," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304757","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","007"," ","", 1,"DSCIB3115","01:00:00.000000_PM","04:50:00.000000_PM","N","N","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TH"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","008","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30814,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",8," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304758","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","008"," ","", 1,"DSCIB3115","05:30:00.000000_PM","09:20:00.000000_PM","Y","N","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","M"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","009","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",30815,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",9," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000304759","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","009"," ","", 1,"DSCIB3115","05:30:00.000000_PM","09:20:00.000000_PM","N","N","N","N","N","Y","N","08/22/2022","12/17/2022"," ",  0," "," ","S"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3115",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126496","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","010","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3418","UGRD","Undergraduate","Organic Chemistry Lab I",34884,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",10," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","010"," ","", 1,"DCUDN1000","08:00:00.000000_AM","11:50:00.000000_AM","N","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","W"," "," ","0"," ",0," ","CUDEN","D_CUDN","CU-Denver Building","1000",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126497","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3421","UGRD","Undergraduate","Organic Chemistry II",30816,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",100,50,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305084","P","In Person"," "," ","N",100,"08/22/2022","12/17/2022","","001"," ","", 1,"DSCIB1067","02:00:00.000000_PM","03:50:00.000000_PM","Y","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","MW","106502505","Lee,Jungjae"," 1","PI",   0,"Y","CUDEN","D_SCIB","Science Building","1067",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126497","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3421","UGRD","Undergraduate","Organic Chemistry II",32597,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",100,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305085","P","In Person"," "," ","N",100,"08/22/2022","12/17/2022","","002"," ","", 1,"DSCIB1067","02:00:00.000000_PM","03:50:00.000000_PM","N","Y","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TTH"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","1067",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126499","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",30817,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305086","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","001"," ","", 1,"DSCIB3117","08:00:00.000000_AM","11:50:00.000000_AM","N","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","W"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3117",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126499","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",30818,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305087","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","002"," ","", 1,"DSCIB3117","05:30:00.000000_PM","09:20:00.000000_PM","N","Y","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","T"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3117",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126499","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","003","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",34882,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",3," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","003"," ","", 1,"DNRTH1311","05:30:00.000000_PM","09:20:00.000000_PM","N","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","W"," "," ","0"," ",0," ","CUDEN","D_NRTH","North Classroom Building","1311",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126499","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","004","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",32124,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",4," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305088","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","004"," ","", 1,"DSCIB3117","05:30:00.000000_PM","09:20:00.000000_PM","N","N","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TH"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3117",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126499","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","005","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3428","UGRD","Undergraduate","Organic Chemistry Lab II",32125,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",5," "," "," ","Y","N","No Special Consent Required",22,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305089","P","In Person"," "," ","N",22,"08/22/2022","12/17/2022","","005"," ","", 1,"DSCIB3117","01:00:00.000000_PM","04:50:00.000000_PM","N","N","N","N","N","Y","N","08/22/2022","12/17/2022"," ",  0," "," ","S"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3117",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"201703","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3481","UGRD","Undergraduate","Majors Organic Chemistry I",30806,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",33,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305091","P","In Person"," "," ","N",33,"08/22/2022","12/17/2022","","001"," ","", 1,"DSCIB1067","10:00:00.000000_AM","11:50:00.000000_AM","N","Y","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TTH","102680219","Resendiz,Marino J.E."," 1","PI",   0,"Y","CUDEN","D_SCIB","Science Building","1067",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"201703","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3481","UGRD","Undergraduate","Majors Organic Chemistry I",30806,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",33,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305091","P","In Person"," "," ","N",33,"08/22/2022","12/17/2022","","001"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 3,"A"," ","N"," ","Prerequisites are CHEM 2061 and 2068 or CHEM 2091 and CHEM 2098.  Co-requisites are CHEM 3418 or CHEM 3488.  Interested students should contact the instructor to register.",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"201703","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3481","UGRD","Undergraduate","Majors Organic Chemistry I",30806,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",33,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305091","P","In Person"," "," ","N",33,"08/22/2022","12/17/2022","","001"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 2,"A"," ","N"," ","THIS COURSE IS INTENDED FOR CHEMISTRY MAJORS AND OTHER SCIENCE STUDENTS INTERESTED IN AN HONORS LEVEL COURSE. INSTRUCTOR PERMISSION REQUIRED.",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"203449","0",81,"2227","Fall 2022","DMR","Regular Semester (Den)","002","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3488","UGRD","Undergraduate","Mjr. Organic Chemistry Lab I",34877,"MLS","Main Lab Section","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",11,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305094","P","In Person"," "," ","N",11,"08/22/2022","12/17/2022","","002"," ","", 1,"DSCIB3117","01:00:00.000000_PM","04:50:00.000000_PM","N","N","Y","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","W","102680219","Resendiz,Marino J.E."," 1","PI",   0,"Y","CUDEN","D_SCIB","Science Building","3117",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,1,1,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126503","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3491","UGRD","Undergraduate","Majors Organic Chemistry II",34885,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",35,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",35,"08/22/2022","12/17/2022","","001"," ","", 1,"DSCIB1111","10:00:00.000000_AM","11:50:00.000000_AM","N","Y","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TTH","830140827","Fishback,Vanessa"," 1","PI",   0,"Y","CUDEN","D_SCIB","Science Building","1111",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126504","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","L01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",32895,"MLS","Main Lab Section","O","Open","A","Active","N","Non-Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",11,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305096","P","In Person"," "," ","N",11,"08/22/2022","12/17/2022","","L01"," ","", 1,"DSCIB3117","01:00:00.000000_PM","04:50:00.000000_PM","Y","N","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","M"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","3117",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126504","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","R01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3498","UGRD","Undergraduate","Mjr. Organic Chemistry Lab II",32897,"REC","Recitation","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",11,10,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305098","P","In Person"," "," ","N",11,"08/22/2022","12/17/2022","","R01"," ","", 1,"DSCIB1111","09:00:00.000000_AM","10:50:00.000000_AM","N","N","N","N","Y","N","N","08/22/2022","12/17/2022"," ",  0," "," ","F"," "," ","0"," ",0," ","CUDEN","D_SCIB","Science Building","1111",0," "," "," "," "," ",0,0,0," "," "," "," ",0,2,2,2,"LTR","Letter","C","MLS",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126507","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3810","UGRD","Undergraduate","Biochemistry",32899,"LEC","Lecture","C","Closed","X","Cancelled Section","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",0,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC",""," ","P","In Person"," "," ","N",55,"08/22/2022","12/17/2022","03/10/2022","001"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126507","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","E01","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3810","UGRD","Undergraduate","Biochemistry",31069,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",2," "," "," ","Y","N","No Special Consent Required",75,25,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC",""," ","OL","Online"," "," ","N",75,"08/22/2022","12/17/2022","","E01"," ","", 1,"DONLINE","","","N","N","N","N","N","N","N","08/22/2022","12/17/2022"," ",  0," "," "," ","106247841","Vugmeyster,Liliya"," 1","PI",   0,"Y","CUDEN","D_ONLN","Online Course","ONLINE",0," "," "," "," "," ",0,0,0," "," "," "," ",0,4,4,4,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126508","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3840","UGRD","Undergraduate","Independent Study",30819,"IND","Independent Study","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,99,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"08/22/2022","12/17/2022","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","IND",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126508","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3840","UGRD","Undergraduate","Independent Study",30819,"IND","Independent Study","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",5,99,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",5,"08/22/2022","12/17/2022","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A","0056","N"," This class requires department consent in order to register."," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","IND",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126510","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3939","UGRD","Undergraduate","Internship",30820,"INT","Internship","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",20,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",20,"08/22/2022","12/17/2022","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ",0," "," "," "," "," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","INT",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"126510","7",1,"2227","Fall 2022","DMR","Regular Semester (Den)","900","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","3939","UGRD","Undergraduate","Internship",30820,"INT","Internship","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","D","Department Consent Required",20,0,0,0,0,0," ","N","D-CHEM","Department of Chemistry",0," ","DC","Denver Campus","INDIVIDUAL",""," ","IS","Independent Study"," "," ","N",20,"08/22/2022","12/17/2022","","900"," ","",0," "," "," "," "," "," "," "," "," "," "," "," "," ",0," "," "," "," "," ","0"," ",0," "," "," "," "," ", 1,"A","0076","N"," Students must have an internship offer prior to registering for this course.  The Experiential Learning Center (Tivoli 260) provides information, resources and assistance with searching and applying for internships.  All students must meet with an internship advisor to register for this course.  For more information, go to www.ucdenver.edu/elc  or contact the Experiential Learning Center at 303.556.6656."," ",0,0,0," "," "," "," ",0,1,3,1,"LTR","Letter","C","INT",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
"207494","0",1,"2227","Fall 2022","DMR","Regular Semester (Den)","001","CUDEN","CU Denver","CLAS","College of Liberal Arts & Sci","CHEM","Chemistry","CHEM","4221","UGRD","Undergraduate","Practcl Applctns Spectroscopy",32598,"LEC","Lecture","O","Open","A","Active","E","Enrollment Section",1," "," "," ","Y","N","No Special Consent Required",15,5,0,0,0,0," ","N","D-CHEM","Department of Chemistry",10," ","DC","Denver Campus","DC","","000305212","R","Remote"," "," ","N",15,"08/22/2022","12/17/2022","","001","C","Combined Section", 1,"DZOOM","10:00:00.000000_AM","11:15:00.000000_AM","N","Y","N","Y","N","N","N","08/22/2022","12/17/2022"," ",  0," "," ","TTH","830140827","Fishback,Vanessa"," 1","PI",   0,"Y","CUDEN","D_ZOOM","Zoom","ZOOM",0," "," "," "," "," ",0,0,0," "," "," "," ",0,3,3,3,"LTR","Letter","C","LEC",1,0," ","Y"," ",0," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","03/11/2022","21:00:10"
